"","feature","id","fc","pval","qval"
"4323","gene","MSTRG.21398",1.03248972118113,0.20249933002046,0.556069605951123
"4324","gene","MSTRG.21401",1.04560733456259,0.0546160052847566,0.465480663814889
"4325","gene","MSTRG.21402",0.533373201889402,0.180779708133381,0.536188847301192
"4326","gene","MSTRG.21403",0.826659445271324,0.0773784385800934,0.471221425177044
"4327","gene","MSTRG.21408",0.603052899673148,0.095481237597153,0.474658679149807
"4328","gene","MSTRG.21409",0.841323556283152,0.26464070396625,0.594273236580669
"4329","gene","MSTRG.21412",1.40519278719768,0.333739580071033,0.637642420305327
"4330","gene","MSTRG.21414",0.660500687567015,0.00140885295582249,0.449685241782769
"4331","gene","MSTRG.21416",0.977128629973795,0.799792349398526,0.921370026229677
"4332","gene","MSTRG.21418",1.09188665903384,0.470512115624315,0.729860511977378
"4333","gene","MSTRG.21421",0.956148617187295,0.862303896515285,0.944584242859482
"4334","gene","MSTRG.21432",0.888621011383528,0.401903303340896,0.683368978942854
"4335","gene","MSTRG.21435",1.01318724057258,0.416942471723354,0.691734850885456
"4336","gene","MSTRG.21437",0.755918289463975,0.206085360968332,0.558010238586953
"4337","gene","MSTRG.21439",0.834571171731016,0.608645556732031,0.815188641859143
"4338","gene","MSTRG.2144",0.912009791467143,0.0503367821119096,0.46431100726749
"4339","gene","MSTRG.21442",0.934715261941253,0.325790680552309,0.634241665840009
"4340","gene","MSTRG.21445",0.958083479424063,0.897995054196867,0.960254488135334
"4341","gene","MSTRG.21446",0.917496794006724,0.762609058434214,0.902279038212169
"4342","gene","MSTRG.21447",0.94550551717293,0.0133402152008961,0.463380125993401
"4343","gene","MSTRG.21448",0.851499488939189,0.199039151404138,0.554076877318198
"4344","gene","MSTRG.21450",0.808497965350887,0.776328354547313,0.90913954060227
"4345","gene","MSTRG.21455",0.618529150033522,0.702152323609076,0.870175214858153
"4346","gene","MSTRG.21458",0.596523553069308,0.0948876186039057,0.474658679149807
"4347","gene","MSTRG.2146",1.02598153847804,0.655441525832132,0.84276147313918
"4348","gene","MSTRG.21461",0.904046307736036,0.774171151105167,0.907797984385734
"4349","gene","MSTRG.21462",0.78816338191586,0.565881859075404,0.788067131903684
"4350","gene","MSTRG.21463",1.08653478917171,0.939039984642837,0.979216531629986
"4351","gene","MSTRG.21470",0.731768831453477,0.0695467673834566,0.471221425177044
"4352","gene","MSTRG.21476",0.813510603696452,0.239268569274917,0.58144265074168
"4353","gene","MSTRG.21477",0.190867146849646,0.680115013877188,0.859387530410428
"4354","gene","MSTRG.21479",0.817719597459336,0.0587363760510637,0.468806655250013
"4355","gene","MSTRG.21483",0.816924790218473,0.141148520975786,0.508680923896308
"4356","gene","MSTRG.21485",1.53027035645678,0.180728077268131,0.536188847301192
"4357","gene","MSTRG.21486",0.96945749923172,0.382564434594506,0.673558928172167
"4358","gene","MSTRG.21494",0.940815579391113,0.227645509982523,0.572207646582681
"4359","gene","MSTRG.21495",0.908835563024823,0.0520152345555913,0.46431100726749
"4360","gene","MSTRG.21498",1.07315123721939,0.781228555919407,0.910536266213297
"4361","gene","MSTRG.21502",0.927225396394027,0.840082092530089,0.934992708914704
"4362","gene","MSTRG.21511",1.02587231484663,0.722965371079915,0.880818461852609
"4363","gene","MSTRG.21513",0.914081719015774,0.0998232466817125,0.478274641333829
"4364","gene","MSTRG.21514",0.917679390896607,0.255319834633762,0.587063146440685
"4365","gene","MSTRG.21517",0.688276847564309,0.294341706564906,0.613870058208786
"4366","gene","MSTRG.21531",1.05529793243756,0.829979033109412,0.931505980233806
"4367","gene","MSTRG.21533",0.893851548460207,0.0911492296148744,0.474658679149807
"4368","gene","MSTRG.21534",0.940478460557204,0.451822236932722,0.71562371903749
"4369","gene","MSTRG.21535",0.918826861595766,0.187862554598527,0.542854589122384
"4370","gene","MSTRG.21536",0.919790728845228,0.292073994756222,0.612982277925594
"4371","gene","MSTRG.21537",1.21643242660197,0.430977653990409,0.701546903453055
"4372","gene","MSTRG.2154",1.09303962804454,0.0976947272436219,0.476895740061014
"4373","gene","MSTRG.21540",0.976995730523014,0.980781088999639,0.992240456033149
"4374","gene","MSTRG.21543",0.847157477783711,0.275505125742305,0.601531219024528
"4375","gene","MSTRG.2155",1.29729534473862,0.764200140813317,0.90318721144256
"4376","gene","MSTRG.21555",0.985149390194934,0.748639266319074,0.894976165415476
"4377","gene","MSTRG.21557",0.861213586054902,0.325722750105272,0.634241665840009
"4378","gene","MSTRG.21559",0.720266043487881,0.27956979102123,0.604217902132504
"4379","gene","MSTRG.21560",2.05450286822442,0.0199657143357964,0.463380125993401
"4380","gene","MSTRG.21562",0.208739120508731,0.298491661209798,0.615374099373834
"4381","gene","MSTRG.2157",1.05749686448088,0.87601112969998,0.949750420165861
"4382","gene","MSTRG.21570",0.793988169141429,0.124575273834542,0.496832471581861
"4383","gene","MSTRG.21571",0.777577299862857,0.337008289847558,0.639958651802163
"4384","gene","MSTRG.21572",0.879237565617471,0.043430105028977,0.46431100726749
"4385","gene","MSTRG.21574",1.10554001988001,0.595839417912426,0.806848945196627
"4386","gene","MSTRG.21575",0.973566964145625,0.805361653588895,0.923860487781814
"4387","gene","MSTRG.21576",0.977672185263306,0.971191649453812,0.988066693743754
"4388","gene","MSTRG.21585",0.913188530059201,0.356184363208378,0.6558283621022
"4389","gene","MSTRG.21586",0.721179389939974,0.0536264927079089,0.46431100726749
"4390","gene","MSTRG.21588",1.00868592240307,0.961748601479018,0.987375531531554
"4391","gene","MSTRG.21589",1.15587476914678,0.810724288798478,0.925590961685147
"4392","gene","MSTRG.2159",0.948752085843178,0.610736619026823,0.816548986375967
"4393","gene","MSTRG.21591",0.758401965571901,0.0122844855412271,0.463380125993401
"4394","gene","MSTRG.21595",1.01399249831917,0.853249817745588,0.940948380177265
"4395","gene","MSTRG.21598",1.4301906225045,0.00470647527277279,0.46050620696028
"4396","gene","MSTRG.21600",1.01352057277694,0.844985353998784,0.937003624492874
"4397","gene","MSTRG.21603",1.56083131060112,0.713506657739263,0.875900907830707
"4398","gene","MSTRG.21607",0.969562322037083,0.769831039880088,0.905546505768314
"4399","gene","MSTRG.21608",0.837813968684424,0.192208272327172,0.54613225743118
"4400","gene","MSTRG.21609",0.833299817684169,0.0272375765533113,0.463380125993401
"4401","gene","MSTRG.21610",0.672173993203274,0.153657854263851,0.517744303782191
"4402","gene","MSTRG.21611",0.985225686375718,0.0556494945927515,0.466979907371163
"4403","gene","MSTRG.21612",0.941185341263131,0.646495792519467,0.837365170969644
"4404","gene","MSTRG.21615",0.982895817015004,0.928957278478143,0.974627899471234
"4405","gene","MSTRG.21618",0.646615238113186,0.0948876186039057,0.474658679149807
"4406","gene","MSTRG.21619",1.20307790715809,0.0892314526677025,0.474658679149807
"4407","gene","MSTRG.2162",1.43749655731949,0.0500023574912261,0.46431100726749
"4408","gene","MSTRG.21631",0.925750222786232,0.565666841373183,0.787878847353561
"4409","gene","MSTRG.21633",0.987481492339994,0.708457457552222,0.873649512552179
"4410","gene","MSTRG.21636",0.699106219248628,0.135022629062129,0.503725801284464
"4411","gene","MSTRG.21637",0.834943407303665,0.225990474074919,0.571622675472805
"4412","gene","MSTRG.2164",1.03507032338366,0.0943833263703284,0.474658679149807
"4413","gene","MSTRG.21644",0.875516007937469,0.047908741874169,0.46431100726749
"4414","gene","MSTRG.21645",0.876243411657861,0.147241028862559,0.512156523660713
"4415","gene","MSTRG.21654",0.929372190940509,0.737673600770015,0.889144367977242
"4416","gene","MSTRG.21655",0.992719168355828,0.984463891582831,0.993319336994186
"4417","gene","MSTRG.21667",1.37662379160152,0.0052926984885775,0.46050620696028
"4418","gene","MSTRG.21669",1.10673089579105,0.0948876186039049,0.474658679149807
"4419","gene","MSTRG.21681",1.1747576679841,0.353809986550901,0.65372420200189
"4420","gene","MSTRG.21687",1.5836873708756,0.0271345813708492,0.463380125993401
"4421","gene","MSTRG.21688",0.787581375174133,0.153513347119081,0.517725785783437
"4422","gene","MSTRG.2170",1.01842563452287,0.911134719656842,0.967370519658644
"4423","gene","MSTRG.21702",1.14340598254701,0.437389405089379,0.70559427533285
"4424","gene","MSTRG.21705",1.02223871300095,0.970314305514231,0.988066693743754
"4425","gene","MSTRG.21707",0.863334294649966,0.240652234838741,0.582438001163626
"4426","gene","MSTRG.21716",0.804652986902162,0.55600387710432,0.781620937685955
"4427","gene","MSTRG.21720",1.3192067511537,0.288197345506364,0.610864504507906
"4428","gene","MSTRG.21722",1.06017981298172,0.849286603485943,0.93854080510701
"4429","gene","MSTRG.21724",0.664632028611802,0.408050066815487,0.68687964009817
"4430","gene","MSTRG.21725",0.971613642165044,0.921395907163047,0.971076126372671
"4431","gene","MSTRG.21727",0.900362169826013,0.657734457529696,0.844058350269842
"4432","gene","MSTRG.21728",1.14262097962151,0.176124350277784,0.533005492796374
"4433","gene","MSTRG.21729",0.839495510147196,0.0298948669638577,0.463380125993401
"4434","gene","MSTRG.21732",0.918531624373462,0.040187771777916,0.46431100726749
"4435","gene","MSTRG.21738",1.10196041885684,0.414296792695733,0.689400478877205
"4436","gene","MSTRG.21739",1.11128613485726,0.530556007358419,0.766575168003156
"4437","gene","MSTRG.21745",0.766986562219898,0.232334829900459,0.576758239334148
"4438","gene","MSTRG.21749",0.632649254752024,0.441068745717773,0.7074829834065
"4439","gene","MSTRG.2175",1.45032612219467,0.645956212087329,0.836995769166976
"4440","gene","MSTRG.21750",0.93377921213651,0.269271393126571,0.597260187764498
"4441","gene","MSTRG.21752",0.557483722880697,0.328513890907522,0.635299384356964
"4442","gene","MSTRG.21758",1.02033670280549,0.761616484696048,0.901428815399843
"4443","gene","MSTRG.2176",1.62723929662482,0.00060699954401966,0.393042357769344
"4444","gene","MSTRG.21762",1.20749363209646,0.759275373044212,0.899973629880259
"4445","gene","MSTRG.21766",0.932591542465869,0.848134377654174,0.938381687693399
"4446","gene","MSTRG.21769",1.1440048615167,0.0723346467435537,0.471221425177044
"4447","gene","MSTRG.2177",0.963742627641901,0.351808516134994,0.65247505075701
"4448","gene","MSTRG.21771",0.925579461082311,0.0436817918004313,0.46431100726749
"4449","gene","MSTRG.21772",1.0929246901254,0.731892372858274,0.88568218860905
"4450","gene","MSTRG.21773",0.87921921345111,0.17717568865358,0.533526913575196
"4451","gene","MSTRG.2178",0.84640480092782,0.495588641710421,0.746787399764626
"4452","gene","MSTRG.21781",0.885850135389507,0.279236058091081,0.604101101075671
"4453","gene","MSTRG.21783",0.846055993201439,0.12347365285747,0.495591466480707
"4454","gene","MSTRG.21784",0.769072144870755,0.0345012061992656,0.463380125993401
"4455","gene","MSTRG.21785",0.960639276230955,0.462823133971171,0.724473066195596
"4456","gene","MSTRG.21788",1.05898283823508,0.270375606975434,0.598671515579747
"4457","gene","MSTRG.21789",1.03078539568257,0.0363995164590405,0.463380125993401
"4458","gene","MSTRG.21791",1.04442700307662,0.273948062380154,0.601003587463971
"4459","gene","MSTRG.21793",1.76699565251827,0.301366978055242,0.617749104336635
"4460","gene","MSTRG.21800",0.871863155495359,0.0661914663225422,0.471221425177044
"4461","gene","MSTRG.21802",0.807586389785655,0.0695691715944942,0.471221425177044
"4462","gene","MSTRG.21805",0.980160119030001,0.148660745065985,0.513266951572697
"4463","gene","MSTRG.21806",0.988149607443933,0.900271037327617,0.960946363480327
"4464","gene","MSTRG.21807",1.10224961920308,0.0814584017558146,0.471221425177044
"4465","gene","MSTRG.2181",1.37683711282485,0.10229156113837,0.48027357967563
"4466","gene","MSTRG.21812",1.1984370812831,0.791554224592676,0.916294085038086
"4467","gene","MSTRG.21817",0.957735305649548,0.50025412433971,0.749659702650261
"4468","gene","MSTRG.21820",1.09652094872576,0.0537958081207544,0.46431100726749
"4469","gene","MSTRG.21828",1.08906895105331,0.266715346449279,0.595490931393794
"4470","gene","MSTRG.21829",1.09232799853426,0.796784312536159,0.919567163456615
"4471","gene","MSTRG.2183",0.904679732860845,0.214882953178327,0.563633993136896
"4472","gene","MSTRG.21831",1.19939350030804,0.0265229290951812,0.463380125993401
"4473","gene","MSTRG.21833",1.16198818437359,0.526516634881006,0.763851514243152
"4474","gene","MSTRG.21834",1.02400872519259,0.923363539317904,0.971904616827366
"4475","gene","MSTRG.21836",0.551021840294377,0.286191271316201,0.609803129177913
"4476","gene","MSTRG.21837",0.889988467493517,0.383550138250654,0.674269530662905
"4477","gene","MSTRG.21847",1.01612363771206,0.95535850793314,0.984789456120303
"4478","gene","MSTRG.2185",0.897846809665216,0.342975873537285,0.644470648562163
"4479","gene","MSTRG.21851",0.976110011301149,0.825426337885109,0.931505980233806
"4480","gene","MSTRG.21854",0.936389136693767,0.0340808447937677,0.463380125993401
"4481","gene","MSTRG.21855",0.823160999196903,0.208373132285466,0.55841095703211
"4482","gene","MSTRG.21856",0.551563114601524,0.739239465339444,0.889882044190933
"4483","gene","MSTRG.21861",9.72853393394623,0.25644688332962,0.587933695335343
"4484","gene","MSTRG.21862",0.924319774248665,0.511574583783592,0.756069894676089
"4485","gene","MSTRG.21864",1.23170904938953,0.0882232393453461,0.474658679149807
"4486","gene","MSTRG.2187",0.913440818357319,0.238284361670755,0.581113171514454
"4487","gene","MSTRG.21876",1.05917153917451,0.909336996337778,0.966519380946506
"4488","gene","MSTRG.21877",0.942851212335011,0.449030409431122,0.714196200670057
"4489","gene","MSTRG.21878",0.90942942463585,0.828452707006714,0.931505980233806
"4490","gene","MSTRG.21880",1.03733199758763,0.831521362315241,0.931681657549105
"4491","gene","MSTRG.21881",0.459266082889676,0.0811392274495593,0.471221425177044
"4492","gene","MSTRG.21884",1.36061371749853,0.0111631394402957,0.463380125993401
"4493","gene","MSTRG.21892",1.040376990913,0.386740661492331,0.67588846124809
"4494","gene","MSTRG.21896",1.36195179818636,0.350236481026845,0.650912014208219
"4495","gene","MSTRG.2190",0.981914874859852,0.440643925413374,0.707366431575121
"4496","gene","MSTRG.21903",1.27097563809975,0.431766091023555,0.701793731540405
"4497","gene","MSTRG.21906",1.04626817920623,0.557454715481109,0.781836862306176
"4498","gene","MSTRG.21907",0.896770450244928,0.543584535315572,0.773809413698418
"4499","gene","MSTRG.2191",1.05427790328258,0.926809696952098,0.973787221643178
"4500","gene","MSTRG.21912",1.02113586726098,0.589201524767605,0.802995452134614
"4501","gene","MSTRG.21913",0.945713817923115,0.45698979127909,0.719908431170747
"4502","gene","MSTRG.21914",0.929924904929118,0.0998597068752543,0.478274641333829
"4503","gene","MSTRG.21916",0.839534647221498,0.00926811795934701,0.463380125993401
"4504","gene","MSTRG.21917",0.659984942577343,0.328440232088574,0.635299384356964
"4505","gene","MSTRG.21919",0.946086044233964,0.233701261521797,0.577756848557947
"4506","gene","MSTRG.2192",1.28427319145713,0.0175714750236922,0.463380125993401
"4507","gene","MSTRG.21924",0.643913889349501,0.322935333615574,0.631962299615602
"4508","gene","MSTRG.21925",0.853685630740825,0.0317096759247429,0.463380125993401
"4509","gene","MSTRG.21927",0.964273468268864,0.958862457140421,0.986338344320971
"4510","gene","MSTRG.2193",1.1310618889891,0.43865073628202,0.7060797890049
"4511","gene","MSTRG.21933",1.05136511548943,0.141912865254048,0.509389779244622
"4512","gene","MSTRG.21934",0.826545428261937,0.248760432222827,0.585173869216559
"4513","gene","MSTRG.21936",0.820611437421874,0.830904283125232,0.931505980233806
"4514","gene","MSTRG.21940",0.94466352155626,0.514105686068769,0.756811156867778
"4515","gene","MSTRG.21942",0.741935045064665,0.0347478215696079,0.463380125993401
"4516","gene","MSTRG.21944",1.02625626135846,0.721932316757907,0.880320432207202
"4517","gene","MSTRG.21952",1.02197629017179,0.966649873450598,0.988066693743754
"4518","gene","MSTRG.21954",1.37527684002391,0.0918179853652539,0.474658679149807
"4519","gene","MSTRG.21956",6.32674734601191,0.033635144247318,0.463380125993401
"4520","gene","MSTRG.21959",0.794859540767516,0.0351176913249626,0.463380125993401
"4521","gene","MSTRG.21962",1.53916713593557,0.00241804525359424,0.449685241782769
"4522","gene","MSTRG.21963",0.945808499905286,0.383906967727299,0.674393944671522
"4523","gene","MSTRG.21964",1.05215871150933,0.830776884744564,0.931505980233806
"4524","gene","MSTRG.21967",0.854421953184139,0.52140369685265,0.760595829085995
"4525","gene","MSTRG.21970",0.923946506950519,0.347056987179668,0.647966620096558
"4526","gene","MSTRG.21971",0.893037804143868,0.776962895049915,0.909298561593977
"4527","gene","MSTRG.21972",0.896466216171528,0.254077172952508,0.586907679701631
